image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1012A_24014370_1_v1_2x.jpg,MP002XW1012A,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 93%, Вискоза - 7%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1012A_24014371_2_v1_2x.jpg,MP002XW1012A,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 93%, Вискоза - 7%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1012A_24014372_3_v1_2x.jpg,MP002XW1012A,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 93%, Вискоза - 7%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1012A_24014373_4_v1_2x.jpg,MP002XW1012A,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 93%, Вискоза - 7%"
https://a.lmcdn.ru/img600x866/R/T/RTLADV961501_25057256_1_v1.jpg,RTLADV961501,Лонгсливы,мульти,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLADV961501_25057257_2_v1.jpg,RTLADV961501,Лонгсливы,мульти,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLADV961501_25057258_3_v1.jpg,RTLADV961501,Лонгсливы,мульти,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLADV961501_25057259_4_v1.jpg,RTLADV961501,Лонгсливы,мульти,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLADV961501_25057260_5_v1.jpg,RTLADV961501,Лонгсливы,мульти,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW1010A_24006397_1_v1_2x.jpg,MP002XW1010A,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 93%, Вискоза - 7%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1010A_24006398_2_v1_2x.jpg,MP002XW1010A,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 93%, Вискоза - 7%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1010A_24006399_3_v1_2x.jpg,MP002XW1010A,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 93%, Вискоза - 7%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1010A_24006400_4_v1_2x.jpg,MP002XW1010A,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 93%, Вискоза - 7%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ENDG_21601150_1_v1_2x.jpg,MP002XW0ENDG,Домашняя одежда,мульти,коричневый,"горох, рисунки и надписи",Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ENDG_21601151_2_v1_2x.jpg,MP002XW0ENDG,Домашняя одежда,мульти,коричневый,"горох, рисунки и надписи",Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ENDG_21601152_3_v1_2x.jpg,MP002XW0ENDG,Домашняя одежда,мульти,коричневый,"горох, рисунки и надписи",Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ENDG_21601153_4_v1_2x.jpg,MP002XW0ENDG,Домашняя одежда,мульти,коричневый,"горох, рисунки и надписи",Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZHCO_24772526_1_v1_2x.jpeg,MP002XW0ZHCO,Кожаные платья,мульти,черный,Не указано,Не указано,"трикотаж, кожа/замша",Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Материал 1: Эластан 3%, Вискоза 50%, Полиэстер 47%; Материал 2: Полиуретан 87%, Полиэстер 10%, Эластан 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZHCO_24772533_2_v1_2x.jpeg,MP002XW0ZHCO,Кожаные платья,мульти,черный,Не указано,Не указано,"трикотаж, кожа/замша",Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Материал 1: Эластан 3%, Вискоза 50%, Полиэстер 47%; Материал 2: Полиуретан 87%, Полиэстер 10%, Эластан 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZHCO_24772539_3_v1_2x.jpeg,MP002XW0ZHCO,Кожаные платья,мульти,черный,Не указано,Не указано,"трикотаж, кожа/замша",Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Материал 1: Эластан 3%, Вискоза 50%, Полиэстер 47%; Материал 2: Полиуретан 87%, Полиэстер 10%, Эластан 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZHCO_24772545_4_v1_2x.jpeg,MP002XW0ZHCO,Кожаные платья,мульти,черный,Не указано,Не указано,"трикотаж, кожа/замша",Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Материал 1: Эластан 3%, Вискоза 50%, Полиэстер 47%; Материал 2: Полиуретан 87%, Полиэстер 10%, Эластан 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZHCO_24772551_5_v1_2x.jpeg,MP002XW0ZHCO,Кожаные платья,мульти,черный,Не указано,Не указано,"трикотаж, кожа/замша",Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Материал 1: Эластан 3%, Вискоза 50%, Полиэстер 47%; Материал 2: Полиуретан 87%, Полиэстер 10%, Эластан 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZHCO_24772570_6_v1_2x.jpeg,MP002XW0ZHCO,Кожаные платья,мульти,черный,Не указано,Не указано,"трикотаж, кожа/замша",Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Материал 1: Эластан 3%, Вискоза 50%, Полиэстер 47%; Материал 2: Полиуретан 87%, Полиэстер 10%, Эластан 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0KLZ2_18027545_1_v1_2x.jpg,MP002XW0KLZ2,Пижамы с брюками,мульти,мультиколор,клетка,Не указано,фланель,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0KLZ2_18027546_2_v1_2x.jpg,MP002XW0KLZ2,Пижамы с брюками,мульти,мультиколор,клетка,Не указано,фланель,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0KLZ2_18027547_3_v1_2x.jpg,MP002XW0KLZ2,Пижамы с брюками,мульти,мультиколор,клетка,Не указано,фланель,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0KLZ2_18027548_4_v1_2x.jpg,MP002XW0KLZ2,Пижамы с брюками,мульти,мультиколор,клетка,Не указано,фланель,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0YNKP_20936658_1_v2.jpeg,MP002XW0YNKP,Рубашки,мульти,зеленый,однотонный,Не указано,текстиль,Не указано,пуговицы,Не указано,Не указано,Не указано,Без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0YNKP_20936532_2_v2.jpeg,MP002XW0YNKP,Рубашки,мульти,зеленый,однотонный,Не указано,текстиль,Не указано,пуговицы,Не указано,Не указано,Не указано,Без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0YNKP_20936524_3_v2.jpeg,MP002XW0YNKP,Рубашки,мульти,зеленый,однотонный,Не указано,текстиль,Не указано,пуговицы,Не указано,Не указано,Не указано,Без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0YNKP_20936489_4_v2.jpeg,MP002XW0YNKP,Рубашки,мульти,зеленый,однотонный,Не указано,текстиль,Не указано,пуговицы,Не указано,Не указано,Не указано,Без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0YNKP_20936500_5_v2.jpeg,MP002XW0YNKP,Рубашки,мульти,зеленый,однотонный,Не указано,текстиль,Не указано,пуговицы,Не указано,Не указано,Не указано,Без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0YNKP_20936507_6_v2.jpeg,MP002XW0YNKP,Рубашки,мульти,зеленый,однотонный,Не указано,текстиль,Не указано,пуговицы,Не указано,Не указано,Не указано,Без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0F4CX_18936758_1_v3.jpeg,MP002XW0F4CX,Блузы,мульти,Не указано,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0F4CX_18936751_2_v3.jpeg,MP002XW0F4CX,Блузы,мульти,Не указано,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0F4CX_18936795_3_v3.jpeg,MP002XW0F4CX,Блузы,мульти,Не указано,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0F4CX_18936750_4_v3.jpeg,MP002XW0F4CX,Блузы,мульти,Не указано,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0F4CX_18936760_5_v3.jpeg,MP002XW0F4CX,Блузы,мульти,Не указано,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0F4CX_18936762_6_v3.jpeg,MP002XW0F4CX,Блузы,мульти,Не указано,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0II4X_25305651_1_v1.jpeg,MP002XW0II4X,Спортивные,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Вискоза - 65%, Нейлон - 30%, Спандекс - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0II4X_25305652_2_v1.jpeg,MP002XW0II4X,Спортивные,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Вискоза - 65%, Нейлон - 30%, Спандекс - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0II4X_25305653_3_v1.jpeg,MP002XW0II4X,Спортивные,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Вискоза - 65%, Нейлон - 30%, Спандекс - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0II4X_25305654_4_v1.jpeg,MP002XW0II4X,Спортивные,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Вискоза - 65%, Нейлон - 30%, Спандекс - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0II4X_25305655_5_v1.jpeg,MP002XW0II4X,Спортивные,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Вискоза - 65%, Нейлон - 30%, Спандекс - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0II4X_25305656_6_v1.jpeg,MP002XW0II4X,Спортивные,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Вискоза - 65%, Нейлон - 30%, Спандекс - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0KLYX_18027537_1_v1_2x.jpg,MP002XW0KLYX,Брюки и шорты,мульти,мультиколор,Не указано,Не указано,фланель,Не указано,Не указано,Не указано,Не указано,2,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0KLYX_18027538_2_v1_2x.jpg,MP002XW0KLYX,Брюки и шорты,мульти,мультиколор,Не указано,Не указано,фланель,Не указано,Не указано,Не указано,Не указано,2,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0KLYX_18027539_3_v1_2x.jpg,MP002XW0KLYX,Брюки и шорты,мульти,мультиколор,Не указано,Не указано,фланель,Не указано,Не указано,Не указано,Не указано,2,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0KLYX_18027540_4_v1_2x.jpg,MP002XW0KLYX,Брюки и шорты,мульти,мультиколор,Не указано,Не указано,фланель,Не указано,Не указано,Не указано,Не указано,2,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18F3L_25044401_1_v1_2x.jpg,MP002XW18F3L,Водолазки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 80%, Нейлон - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18F3L_25044405_2_v1_2x.jpg,MP002XW18F3L,Водолазки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 80%, Нейлон - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18F3L_25044407_3_v1_2x.jpg,MP002XW18F3L,Водолазки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 80%, Нейлон - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18F3L_25044411_4_v1_2x.jpg,MP002XW18F3L,Водолазки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 80%, Нейлон - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW16APL_19769805_1_v1_2x.jpg,MP002XW16APL,Слипы,мульти,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 60%, Нейлон - 30%, Эластан - 10%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW16APL_19769806_2_v1_2x.jpg,MP002XW16APL,Слипы,мульти,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 60%, Нейлон - 30%, Эластан - 10%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0TQG5_25404682_1_v1_2x.jpg,MP002XW0TQG5,Юбки,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Вискоза - 100%,"Вискоза - 55%, Шерсть - 20%, Полиэстер - 21%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0TQG5_25404683_2_v1_2x.jpg,MP002XW0TQG5,Юбки,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Вискоза - 100%,"Вискоза - 55%, Шерсть - 20%, Полиэстер - 21%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0TQG5_25404684_3_v1_2x.jpg,MP002XW0TQG5,Юбки,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Вискоза - 100%,"Вискоза - 55%, Шерсть - 20%, Полиэстер - 21%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0TQG5_25404685_4_v1_2x.jpg,MP002XW0TQG5,Юбки,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Вискоза - 100%,"Вискоза - 55%, Шерсть - 20%, Полиэстер - 21%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17TO7_24725792_1_v1_2x.jpg,MP002XW17TO7,Джемперы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 50%, Акрил - 50%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17TO7_24725793_2_v1_2x.jpg,MP002XW17TO7,Джемперы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 50%, Акрил - 50%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17TO7_24725794_3_v1_2x.jpg,MP002XW17TO7,Джемперы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 50%, Акрил - 50%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17TO7_24725795_4_v1_2x.jpg,MP002XW17TO7,Джемперы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 50%, Акрил - 50%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0MWQO_22895015_1_v1.jpeg,MP002XW0MWQO,Спортивные костюмы,мульти,зеленый,Не указано,Не указано,бархат/велюр,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 70%, Полиэстер - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0MWQO_22895017_2_v1.jpeg,MP002XW0MWQO,Спортивные костюмы,мульти,зеленый,Не указано,Не указано,бархат/велюр,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 70%, Полиэстер - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0MWQO_22895013_3_v1.jpeg,MP002XW0MWQO,Спортивные костюмы,мульти,зеленый,Не указано,Не указано,бархат/велюр,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 70%, Полиэстер - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0MWQO_22895011_4_v1.jpeg,MP002XW0MWQO,Спортивные костюмы,мульти,зеленый,Не указано,Не указано,бархат/велюр,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 70%, Полиэстер - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0MWQO_22895019_5_v1.jpeg,MP002XW0MWQO,Спортивные костюмы,мульти,зеленый,Не указано,Не указано,бархат/велюр,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 70%, Полиэстер - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0MWQO_22895018_6_v1.jpeg,MP002XW0MWQO,Спортивные костюмы,мульти,зеленый,Не указано,Не указано,бархат/велюр,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 70%, Полиэстер - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1CLNE_20850100_1_v2.jpeg,MP002XW1CLNE,Классические,мульти,черный,однотонный,Не указано,текстиль,высокая,Не указано,Не указано,Не указано,Не указано,без подкладки,"Шерсть - 10%, Вискоза - 57%, Полиэстер - 30%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1CLNE_20850101_2_v2.jpeg,MP002XW1CLNE,Классические,мульти,черный,однотонный,Не указано,текстиль,высокая,Не указано,Не указано,Не указано,Не указано,без подкладки,"Шерсть - 10%, Вискоза - 57%, Полиэстер - 30%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1CLNE_20850102_3_v2.jpeg,MP002XW1CLNE,Классические,мульти,черный,однотонный,Не указано,текстиль,высокая,Не указано,Не указано,Не указано,Не указано,без подкладки,"Шерсть - 10%, Вискоза - 57%, Полиэстер - 30%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1CLNE_20850103_4_v2.jpeg,MP002XW1CLNE,Классические,мульти,черный,однотонный,Не указано,текстиль,высокая,Не указано,Не указано,Не указано,Не указано,без подкладки,"Шерсть - 10%, Вискоза - 57%, Полиэстер - 30%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1CLNE_24725265_5_v1.jpeg,MP002XW1CLNE,Классические,мульти,черный,однотонный,Не указано,текстиль,высокая,Не указано,Не указано,Не указано,Не указано,без подкладки,"Шерсть - 10%, Вискоза - 57%, Полиэстер - 30%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1CLNE_24725266_6_v1.jpeg,MP002XW1CLNE,Классические,мульти,черный,однотонный,Не указано,текстиль,высокая,Не указано,Не указано,Не указано,Не указано,без подкладки,"Шерсть - 10%, Вискоза - 57%, Полиэстер - 30%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1A1Q7_21158151_1_v1.jpeg,MP002XW1A1Q7,Зауженные,мульти,коричневый,однотонный,Не указано,вельвет,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 65%, Полиэстер - 35%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1A1Q7_21158152_2_v1.jpeg,MP002XW1A1Q7,Зауженные,мульти,коричневый,однотонный,Не указано,вельвет,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 65%, Полиэстер - 35%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1A1Q7_21158194_3_v1.jpeg,MP002XW1A1Q7,Зауженные,мульти,коричневый,однотонный,Не указано,вельвет,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 65%, Полиэстер - 35%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1A1Q7_21158166_4_v1.jpeg,MP002XW1A1Q7,Зауженные,мульти,коричневый,однотонный,Не указано,вельвет,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 65%, Полиэстер - 35%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1A1Q7_21158167_5_v1.jpeg,MP002XW1A1Q7,Зауженные,мульти,коричневый,однотонный,Не указано,вельвет,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 65%, Полиэстер - 35%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1A1Q7_21158168_6_v1.jpeg,MP002XW1A1Q7,Зауженные,мульти,коричневый,однотонный,Не указано,вельвет,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 65%, Полиэстер - 35%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IQDG_25438299_1_v1.jpeg,MP002XW0IQDG,Спортивные костюмы,мульти,бежевый,Не указано,Не указано,флис,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,100% Полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IQDG_25438315_2_v1.jpeg,MP002XW0IQDG,Спортивные костюмы,мульти,бежевый,Не указано,Не указано,флис,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,100% Полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IQDG_25438339_3_v1.jpeg,MP002XW0IQDG,Спортивные костюмы,мульти,бежевый,Не указано,Не указано,флис,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,100% Полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IQDG_25438348_4_v1.jpeg,MP002XW0IQDG,Спортивные костюмы,мульти,бежевый,Не указано,Не указано,флис,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,100% Полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IQDG_25438311_5_v1.jpeg,MP002XW0IQDG,Спортивные костюмы,мульти,бежевый,Не указано,Не указано,флис,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,100% Полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IQDG_25438321_6_v1.jpeg,MP002XW0IQDG,Спортивные костюмы,мульти,бежевый,Не указано,Не указано,флис,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,100% Полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW0FA0R_21158045_1_v2.jpeg,MP002XW0FA0R,Широкие и расклешенные,мульти,серый,однотонный,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Шерсть - 10%, Вискоза - 57%, Полиэстер - 30%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0FA0R_21158043_2_v2.jpeg,MP002XW0FA0R,Широкие и расклешенные,мульти,серый,однотонный,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Шерсть - 10%, Вискоза - 57%, Полиэстер - 30%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0FA0R_21158057_3_v2.jpeg,MP002XW0FA0R,Широкие и расклешенные,мульти,серый,однотонный,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Шерсть - 10%, Вискоза - 57%, Полиэстер - 30%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0FA0R_21158049_4_v2.jpeg,MP002XW0FA0R,Широкие и расклешенные,мульти,серый,однотонный,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Шерсть - 10%, Вискоза - 57%, Полиэстер - 30%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0FA0R_21158042_5_v2.jpeg,MP002XW0FA0R,Широкие и расклешенные,мульти,серый,однотонный,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Шерсть - 10%, Вискоза - 57%, Полиэстер - 30%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0FA0R_21158053_6_v2.jpeg,MP002XW0FA0R,Широкие и расклешенные,мульти,серый,однотонный,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Шерсть - 10%, Вискоза - 57%, Полиэстер - 30%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW173JI_24020510_1_v1_2x.jpg,MP002XW173JI,Водолазки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Акрил - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW173JI_24020511_2_v1_2x.jpg,MP002XW173JI,Водолазки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Акрил - 100%
